,id,Brown dwarf,Constellation,Right ascension,Declination,Distance,Mass,Radius,Discovery year,star_names,distance,mass,radius
351,351,2MASS J03185403-3421292 [de],Fornax,3h 18m 54.03s,−34° 21′ 29.2″,45.0,0.046774812,0.0996801099999999,2008.0,Alhena,0109,2.8,3.3
352,352,2MASS J03185403-3421292 [de],Fornax,3h 18m 54.03s,−34° 21′ 29.2″,45.0,0.046774812,0.0996801099999999,2008.0,Peacock,0180,5.9,4.8
353,353,2MASS J03185403-3421292 [de],Fornax,3h 18m 54.03s,−34° 21′ 29.2″,45.0,0.046774812,0.0996801099999999,2008.0,Peacock,0180,5.9,4.8
354,354,2MASS J03185403-3421292 [de],Fornax,3h 18m 54.03s,−34° 21′ 29.2″,45.0,0.046774812,0.0996801099999999,2008.0,Peacock,0180,5.9,4.8
355,355,2MASS J03185403-3421292 [de],Fornax,3h 18m 54.03s,−34° 21′ 29.2″,45.0,0.046774812,0.0996801099999999,2008.0,Peacock,0180,5.9,4.8
356,356,2MASS J03185403-3421292 [de],Fornax,3h 18m 54.03s,−34° 21′ 29.2″,45.0,0.046774812,0.0996801099999999,2008.0,Peacock,0180,5.9,4.8
357,357,2MASS J03185403-3421292 [de],Fornax,3h 18m 54.03s,−34° 21′ 29.2″,45.0,0.046774812,0.0996801099999999,2008.0,Peacock,0180,5.9,4.8
358,358,2MASS J03185403-3421292 [de],Fornax,3h 18m 54.03s,−34° 21′ 29.2″,45.0,0.046774812,0.0996801099999999,2008.0,Peacock,0180,5.9,4.8
359,359,2MASS J03185403-3421292 [de],Fornax,3h 18m 54.03s,−34° 21′ 29.2″,45.0,0.046774812,0.0996801099999999,2008.0,Peacock,0180,5.9,4.8
360,360,2MASS J03205965+1854233,0,3h 20m 59.65s,18° 54′ 23.3″,47.0,0.084003744,0.1181774499999999,0.0,Alsephina[2],0080,2.4,2.9
361,361,2MASS J03205965+1854233,0,3h 20m 59.65s,18° 54′ 23.3″,47.0,0.084003744,0.1181774499999999,0.0,Alsephina[2],0080,2.4,2.9
362,362,2MASS J03205965+1854233,0,3h 20m 59.65s,18° 54′ 23.3″,47.0,0.084003744,0.1181774499999999,0.0,Alsephina[2],0080,2.4,2.9
363,363,2MASS J03205965+1854233,0,3h 20m 59.65s,18° 54′ 23.3″,47.0,0.084003744,0.1181774499999999,0.0,Alsephina[2],0080,2.4,2.9
364,364,2MASS J03205965+1854233,0,3h 20m 59.65s,18° 54′ 23.3″,47.0,0.084003744,0.1181774499999999,0.0,Alsephina[2],0080,2.4,2.9
365,365,2MASS J03205965+1854233,0,3h 20m 59.65s,18° 54′ 23.3″,47.0,0.084003744,0.1181774499999999,0.0,Alsephina[2],0080,2.4,2.9
366,366,2MASS J03205965+1854233,0,3h 20m 59.65s,18° 54′ 23.3″,47.0,0.084003744,0.1181774499999999,0.0,Alsephina[2],0080,2.4,2.9
367,367,2MASS J03205965+1854233,0,3h 20m 59.65s,18° 54′ 23.3″,47.0,0.084003744,0.1181774499999999,0.0,Alsephina[2],0080,2.4,2.9
368,368,2MASS J03205965+1854233,0,3h 20m 59.65s,18° 54′ 23.3″,47.0,0.084003744,0.1181774499999999,0.0,Mirzam,0500,13.5,10
369,369,2MASS J03205965+1854233,0,3h 20m 59.65s,18° 54′ 23.3″,47.0,0.084003744,0.1181774499999999,0.0,Mirzam,0500,13.5,10
370,370,2MASS J03231002-4631237,0,3h 23m 10.02s,−46° 31′ 23.7″,192.0,0.021955524,0.17058658,0.0,Mirzam,0500,13.5,10
371,371,2MASS J03231002-4631237,0,3h 23m 10.02s,−46° 31′ 23.7″,192.0,0.021955524,0.17058658,0.0,Mirzam,0500,13.5,10
372,372,2MASS J03231002-4631237,0,3h 23m 10.02s,−46° 31′ 23.7″,192.0,0.021955524,0.17058658,0.0,Mirzam,0500,13.5,10
373,373,2MASS J03231002-4631237,0,3h 23m 10.02s,−46° 31′ 23.7″,192.0,0.021955524,0.17058658,0.0,Mirzam,0500,13.5,10
374,374,2MASS J03231002-4631237,0,3h 23m 10.02s,−46° 31′ 23.7″,192.0,0.021955524,0.17058658,0.0,Mirzam,0500,13.5,10
375,375,2MASS J03231002-4631237,0,3h 23m 10.02s,−46° 31′ 23.7″,192.0,0.021955524,0.17058658,0.0,Mirzam,0500,13.5,10
376,376,2MASS J03231002-4631237,0,3h 23m 10.02s,−46° 31′ 23.7″,192.0,0.021955524,0.17058658,0.0,Polaris,0430,5.4,39
377,377,2MASS J03231002-4631237,0,3h 23m 10.02s,−46° 31′ 23.7″,192.0,0.021955524,0.17058658,0.0,Polaris,0430,5.4,39
378,378,2MASS J03231002-4631237,0,3h 23m 10.02s,−46° 31′ 23.7″,192.0,0.021955524,0.17058658,0.0,Polaris,0430,5.4,39
379,379,2MASS J03231002-4631237,0,3h 23m 10.02s,−46° 31′ 23.7″,192.0,0.021955524,0.17058658,0.0,Polaris,0430,5.4,39
380,380,SDSS J032553.17+042540.1,0,3h 25m 53.22s,4° 25′ 40.6″,59.0,0.04295646,0.0976248499999999,0.0,Polaris,0430,5.4,39
381,381,SDSS J032553.17+042540.1,0,3h 25m 53.22s,4° 25′ 40.6″,59.0,0.04295646,0.0976248499999999,0.0,Polaris,0430,5.4,39
382,382,SDSS J032553.17+042540.1,0,3h 25m 53.22s,4° 25′ 40.6″,59.0,0.04295646,0.0976248499999999,0.0,Polaris,0430,5.4,39
383,383,SDSS J032553.17+042540.1,0,3h 25m 53.22s,4° 25′ 40.6″,59.0,0.04295646,0.0976248499999999,0.0,Polaris,0430,5.4,39
384,384,SDSS J032553.17+042540.1,0,3h 25m 53.22s,4° 25′ 40.6″,59.0,0.04295646,0.0976248499999999,0.0,Alphard,0180,3.0,50
385,385,SDSS J032553.17+042540.1,0,3h 25m 53.22s,4° 25′ 40.6″,59.0,0.04295646,0.0976248499999999,0.0,Alphard,0180,3.0,50
386,386,SDSS J032553.17+042540.1,0,3h 25m 53.22s,4° 25′ 40.6″,59.0,0.04295646,0.0976248499999999,0.0,Alphard,0180,3.0,50
387,387,SDSS J032553.17+042540.1,0,3h 25m 53.22s,4° 25′ 40.6″,59.0,0.04295646,0.0976248499999999,0.0,Alphard,0180,3.0,50
388,388,SDSS J032553.17+042540.1,0,3h 25m 53.22s,4° 25′ 40.6″,59.0,0.04295646,0.0976248499999999,0.0,Alphard,0180,3.0,50
389,389,SDSS J032553.17+042540.1,0,3h 25m 53.22s,4° 25′ 40.6″,59.0,0.04295646,0.0976248499999999,0.0,Alphard,0180,3.0,50
390,390,2MASS J03264225-2102057 [de],Eridanus,3h 26m 42.25s,−21° 2′ 5.7″,80.0,0.017182584,0.1335918999999999,2003.0,Alphard,0180,3.0,50
391,391,2MASS J03264225-2102057 [de],Eridanus,3h 26m 42.25s,−21° 2′ 5.7″,80.0,0.017182584,0.1335918999999999,2003.0,Alphard,0180,3.0,50
392,392,2MASS J03264225-2102057 [de],Eridanus,3h 26m 42.25s,−21° 2′ 5.7″,80.0,0.017182584,0.1335918999999999,2003.0,Mintaka,01200,24,16.5
393,393,2MASS J03264225-2102057 [de],Eridanus,3h 26m 42.25s,−21° 2′ 5.7″,80.0,0.017182584,0.1335918999999999,2003.0,Mintaka,01200,24,16.5
394,394,2MASS J03264225-2102057 [de],Eridanus,3h 26m 42.25s,−21° 2′ 5.7″,80.0,0.017182584,0.1335918999999999,2003.0,Mintaka,01200,24,16.5
395,395,2MASS J03264225-2102057 [de],Eridanus,3h 26m 42.25s,−21° 2′ 5.7″,80.0,0.017182584,0.1335918999999999,2003.0,Mintaka,01200,24,16.5
396,396,2MASS J03264225-2102057 [de],Eridanus,3h 26m 42.25s,−21° 2′ 5.7″,80.0,0.017182584,0.1335918999999999,2003.0,Mintaka,01200,24,16.5
397,397,2MASS J03264225-2102057 [de],Eridanus,3h 26m 42.25s,−21° 2′ 5.7″,80.0,0.017182584,0.1335918999999999,2003.0,Mintaka,01200,24,16.5
398,398,2MASS J03264225-2102057 [de],Eridanus,3h 26m 42.25s,−21° 2′ 5.7″,80.0,0.017182584,0.1335918999999999,2003.0,Mintaka,01200,24,16.5
399,399,2MASS J03264225-2102057 [de],Eridanus,3h 26m 42.25s,−21° 2′ 5.7″,80.0,0.017182584,0.1335918999999999,2003.0,Mintaka,01200,24,16.5
400,400,2MASS J03284265+2302051 [de],Taurus,3h 28m 42.65s,23° 2′ 5.1″,98.0,0.051547752,0.1007077399999999,2000.0,Scheat,0196,2.1,95
401,401,2MASS J03284265+2302051 [de],Taurus,3h 28m 42.65s,23° 2′ 5.1″,98.0,0.051547752,0.1007077399999999,2000.0,Scheat,0196,2.1,95
402,402,2MASS J03284265+2302051 [de],Taurus,3h 28m 42.65s,23° 2′ 5.1″,98.0,0.051547752,0.1007077399999999,2000.0,Scheat,0196,2.1,95
403,403,2MASS J03284265+2302051 [de],Taurus,3h 28m 42.65s,23° 2′ 5.1″,98.0,0.051547752,0.1007077399999999,2000.0,Scheat,0196,2.1,95
404,404,2MASS J03284265+2302051 [de],Taurus,3h 28m 42.65s,23° 2′ 5.1″,98.0,0.051547752,0.1007077399999999,2000.0,Scheat,0196,2.1,95
405,405,2MASS J03284265+2302051 [de],Taurus,3h 28m 42.65s,23° 2′ 5.1″,98.0,0.051547752,0.1007077399999999,2000.0,Scheat,0196,2.1,95
406,406,2MASS J03284265+2302051 [de],Taurus,3h 28m 42.65s,23° 2′ 5.1″,98.0,0.051547752,0.1007077399999999,2000.0,Scheat,0196,2.1,95
407,407,2MASS J03284265+2302051 [de],Taurus,3h 28m 42.65s,23° 2′ 5.1″,98.0,0.051547752,0.1007077399999999,2000.0,Scheat,0196,2.1,95
408,408,2MASS J03284265+2302051 [de],Taurus,3h 28m 42.65s,23° 2′ 5.1″,98.0,0.051547752,0.1007077399999999,2000.0,Almaaz,0653,15,140
409,409,2MASS J03284265+2302051 [de],Taurus,3h 28m 42.65s,23° 2′ 5.1″,98.0,0.051547752,0.1007077399999999,2000.0,Almaaz,0653,15,140
410,410,2MASS J03341218-4953322,0,3h 34m 12.18s,−49° 53′ 32.2″,27.0,0.069684924,0.10687352,0.0,Almaaz,0653,15,140
411,411,2MASS J03341218-4953322,0,3h 34m 12.18s,−49° 53′ 32.2″,27.0,0.069684924,0.10687352,0.0,Almaaz,0653,15,140
412,412,2MASS J03341218-4953322,0,3h 34m 12.18s,−49° 53′ 32.2″,27.0,0.069684924,0.10687352,0.0,Almaaz,0653,15,140
413,413,2MASS J03341218-4953322,0,3h 34m 12.18s,−49° 53′ 32.2″,27.0,0.069684924,0.10687352,0.0,Almaaz,0653,15,140
414,414,2MASS J03341218-4953322,0,3h 34m 12.18s,−49° 53′ 32.2″,27.0,0.069684924,0.10687352,0.0,Almaaz,0653,15,140
415,415,2MASS J03341218-4953322,0,3h 34m 12.18s,−49° 53′ 32.2″,27.0,0.069684924,0.10687352,0.0,Almaaz,0653,15,140
416,416,2MASS J03341218-4953322,0,3h 34m 12.18s,−49° 53′ 32.2″,27.0,0.069684924,0.10687352,0.0,Rasalgethi,0360,2.8,280
417,417,2MASS J03341218-4953322,0,3h 34m 12.18s,−49° 53′ 32.2″,27.0,0.069684924,0.10687352,0.0,Rasalgethi,0360,2.8,280
418,418,2MASS J03341218-4953322,0,3h 34m 12.18s,−49° 53′ 32.2″,27.0,0.069684924,0.10687352,0.0,Rasalgethi,0360,2.8,280
419,419,2MASS J03341218-4953322,0,3h 34m 12.18s,−49° 53′ 32.2″,27.0,0.069684924,0.10687352,0.0,Rasalgethi,0360,2.8,280
420,420,LP 944-20,Fornax,3h 39m 35.22s,−35° 25′ 44″,20.9,0.069684924,0.1469510899999999,0.0,Rasalgethi,0360,2.8,280
421,421,LP 944-20,Fornax,3h 39m 35.22s,−35° 25′ 44″,20.9,0.069684924,0.1469510899999999,0.0,Rasalgethi,0360,2.8,280
422,422,LP 944-20,Fornax,3h 39m 35.22s,−35° 25′ 44″,20.9,0.069684924,0.1469510899999999,0.0,Rasalgethi,0360,2.8,280
423,423,LP 944-20,Fornax,3h 39m 35.22s,−35° 25′ 44″,20.9,0.069684924,0.1469510899999999,0.0,Rasalgethi,0360,2.8,280
424,424,LP 944-20,Fornax,3h 39m 35.22s,−35° 25′ 44″,20.9,0.069684924,0.1469510899999999,0.0,Tau Ceti,011.9,0.783,0.893
425,425,LP 944-20,Fornax,3h 39m 35.22s,−35° 25′ 44″,20.9,0.069684924,0.1469510899999999,0.0,Tau Ceti,011.9,0.783,0.893
426,426,LP 944-20,Fornax,3h 39m 35.22s,−35° 25′ 44″,20.9,0.069684924,0.1469510899999999,0.0,Tau Ceti,011.9,0.783,0.893
427,427,LP 944-20,Fornax,3h 39m 35.22s,−35° 25′ 44″,20.9,0.069684924,0.1469510899999999,0.0,Tau Ceti,011.9,0.783,0.893
428,428,LP 944-20,Fornax,3h 39m 35.22s,−35° 25′ 44″,20.9,0.069684924,0.1469510899999999,0.0,Tau Ceti,011.9,0.783,0.893
429,429,LP 944-20,Fornax,3h 39m 35.22s,−35° 25′ 44″,20.9,0.069684924,0.1469510899999999,0.0,Tau Ceti,011.9,0.783,0.893
430,430,2MASP J0345432+254023,0,3h 45m 43.16s,25° 40′ 23.3″,88.0,0.070639512,0.10790115,1997.0,Tau Ceti,011.9,0.783,0.893
431,431,2MASP J0345432+254023,0,3h 45m 43.16s,25° 40′ 23.3″,88.0,0.070639512,0.10790115,1997.0,Tau Ceti,011.9,0.783,0.893
432,432,2MASP J0345432+254023,0,3h 45m 43.16s,25° 40′ 23.3″,88.0,0.070639512,0.10790115,1997.0,Delta Pavonis,019.92,0.991,1.22
433,433,2MASP J0345432+254023,0,3h 45m 43.16s,25° 40′ 23.3″,88.0,0.070639512,0.10790115,1997.0,Delta Pavonis,019.92,0.991,1.22
434,434,2MASP J0345432+254023,0,3h 45m 43.16s,25° 40′ 23.3″,88.0,0.070639512,0.10790115,1997.0,Delta Pavonis,019.92,0.991,1.22
435,435,2MASP J0345432+254023,0,3h 45m 43.16s,25° 40′ 23.3″,88.0,0.070639512,0.10790115,1997.0,Delta Pavonis,019.92,0.991,1.22
436,436,2MASP J0345432+254023,0,3h 45m 43.16s,25° 40′ 23.3″,88.0,0.070639512,0.10790115,1997.0,Delta Pavonis,019.92,0.991,1.22
437,437,2MASP J0345432+254023,0,3h 45m 43.16s,25° 40′ 23.3″,88.0,0.070639512,0.10790115,1997.0,Delta Pavonis,019.92,0.991,1.22
438,438,2MASP J0345432+254023,0,3h 45m 43.16s,25° 40′ 23.3″,88.0,0.070639512,0.10790115,1997.0,Delta Pavonis,019.92,0.991,1.22
439,439,2MASP J0345432+254023,0,3h 45m 43.16s,25° 40′ 23.3″,88.0,0.070639512,0.10790115,1997.0,Delta Pavonis,019.92,0.991,1.22
440,440,Teide 1,Taurus,3h 47m 18s,+24° 22′ 31″,380.0,0.05250234,0.3884441399999999,1995.0,Ran,010.48,0.82,0.74
441,441,Teide 1,Taurus,3h 47m 18s,+24° 22′ 31″,380.0,0.05250234,0.3884441399999999,1995.0,Ran,010.48,0.82,0.74
442,442,Teide 1,Taurus,3h 47m 18s,+24° 22′ 31″,380.0,0.05250234,0.3884441399999999,1995.0,Ran,010.48,0.82,0.74
443,443,Teide 1,Taurus,3h 47m 18s,+24° 22′ 31″,380.0,0.05250234,0.3884441399999999,1995.0,Ran,010.48,0.82,0.74
444,444,Teide 1,Taurus,3h 47m 18s,+24° 22′ 31″,380.0,0.05250234,0.3884441399999999,1995.0,Ran,010.48,0.82,0.74
445,445,Teide 1,Taurus,3h 47m 18s,+24° 22′ 31″,380.0,0.05250234,0.3884441399999999,1995.0,Ran,010.48,0.82,0.74
446,446,Teide 1,Taurus,3h 47m 18s,+24° 22′ 31″,380.0,0.05250234,0.3884441399999999,1995.0,Ran,010.48,0.82,0.74
447,447,Teide 1,Taurus,3h 47m 18s,+24° 22′ 31″,380.0,0.05250234,0.3884441399999999,1995.0,Ran,010.48,0.82,0.74
448,448,Teide 1,Taurus,3h 47m 18s,+24° 22′ 31″,380.0,0.05250234,0.3884441399999999,1995.0,V382 Carinae,"08,900",20,485
449,449,Teide 1,Taurus,3h 47m 18s,+24° 22′ 31″,380.0,0.05250234,0.3884441399999999,1995.0,V382 Carinae,"08,900",20,485
450,450,2MASS J03510004-0052452,0,3h 51m 0.04s,−0° 52′ 45.2″,48.0,0.097367976,0.1305090099999999,0.0,V382 Carinae,"08,900",20,485
451,451,2MASS J03510004-0052452,0,3h 51m 0.04s,−0° 52′ 45.2″,48.0,0.097367976,0.1305090099999999,0.0,V382 Carinae,"08,900",20,485
452,452,2MASS J03510004-0052452,0,3h 51m 0.04s,−0° 52′ 45.2″,48.0,0.097367976,0.1305090099999999,0.0,V382 Carinae,"08,900",20,485
453,453,2MASS J03510004-0052452,0,3h 51m 0.04s,−0° 52′ 45.2″,48.0,0.097367976,0.1305090099999999,0.0,V382 Carinae,"08,900",20,485
454,454,2MASS J03510004-0052452,0,3h 51m 0.04s,−0° 52′ 45.2″,48.0,0.097367976,0.1305090099999999,0.0,V382 Carinae,"08,900",20,485
455,455,2MASS J03510004-0052452,0,3h 51m 0.04s,−0° 52′ 45.2″,48.0,0.097367976,0.1305090099999999,0.0,V382 Carinae,"08,900",20,485
456,456,2MASS J03510004-0052452,0,3h 51m 0.04s,−0° 52′ 45.2″,48.0,0.097367976,0.1305090099999999,0.0,Eta Carinae,"07,500",100,60 - 881
457,457,2MASS J03510004-0052452,0,3h 51m 0.04s,−0° 52′ 45.2″,48.0,0.097367976,0.1305090099999999,0.0,Eta Carinae,"07,500",100,60 - 881
458,458,2MASS J03510004-0052452,0,3h 51m 0.04s,−0° 52′ 45.2″,48.0,0.097367976,0.1305090099999999,0.0,Eta Carinae,"07,500",100,60 - 881
459,459,2MASS J03510004-0052452,0,3h 51m 0.04s,−0° 52′ 45.2″,48.0,0.097367976,0.1305090099999999,0.0,Eta Carinae,"07,500",100,60 - 881
460,460,2MASS J03552337+1133437,Taurus,3h 55m 23.37s,11° 33′ 43.7″,29.8,0.01909176,0.13564716,2006.0,Eta Carinae,"07,500",100,60 - 881
461,461,2MASS J03552337+1133437,Taurus,3h 55m 23.37s,11° 33′ 43.7″,29.8,0.01909176,0.13564716,2006.0,Eta Carinae,"07,500",100,60 - 881
462,462,2MASS J03552337+1133437,Taurus,3h 55m 23.37s,11° 33′ 43.7″,29.8,0.01909176,0.13564716,2006.0,Eta Carinae,"07,500",100,60 - 881
463,463,2MASS J03552337+1133437,Taurus,3h 55m 23.37s,11° 33′ 43.7″,29.8,0.01909176,0.13564716,2006.0,Eta Carinae,"07,500",100,60 - 881
464,464,2MASS J03552337+1133437,Taurus,3h 55m 23.37s,11° 33′ 43.7″,29.8,0.01909176,0.13564716,2006.0,Delta Cephei,0887,4.5,44.5
465,465,2MASS J03552337+1133437,Taurus,3h 55m 23.37s,11° 33′ 43.7″,29.8,0.01909176,0.13564716,2006.0,Delta Cephei,0887,4.5,44.5
466,466,2MASS J03552337+1133437,Taurus,3h 55m 23.37s,11° 33′ 43.7″,29.8,0.01909176,0.13564716,2006.0,Delta Cephei,0887,4.5,44.5
467,467,2MASS J03552337+1133437,Taurus,3h 55m 23.37s,11° 33′ 43.7″,29.8,0.01909176,0.13564716,2006.0,Delta Cephei,0887,4.5,44.5
468,468,2MASS J03552337+1133437,Taurus,3h 55m 23.37s,11° 33′ 43.7″,29.8,0.01909176,0.13564716,2006.0,Delta Cephei,0887,4.5,44.5
469,469,2MASS J03552337+1133437,Taurus,3h 55m 23.37s,11° 33′ 43.7″,29.8,0.01909176,0.13564716,2006.0,Delta Cephei,0887,4.5,44.5
480,480,2MASS J04151954−0935066,Eridanus,4h 15m 19.54s,−9° 35′ 6.6″,18.6,0.02863764,0.0976248499999999,2002.0,Titawin,044.25,1.27,1.48
481,481,2MASS J04151954−0935066,Eridanus,4h 15m 19.54s,−9° 35′ 6.6″,18.6,0.02863764,0.0976248499999999,2002.0,Titawin,044.25,1.27,1.48
482,482,2MASS J04151954−0935066,Eridanus,4h 15m 19.54s,−9° 35′ 6.6″,18.6,0.02863764,0.0976248499999999,2002.0,Titawin,044.25,1.27,1.48
483,483,2MASS J04151954−0935066,Eridanus,4h 15m 19.54s,−9° 35′ 6.6″,18.6,0.02863764,0.0976248499999999,2002.0,Titawin,044.25,1.27,1.48
484,484,2MASS J04151954−0935066,Eridanus,4h 15m 19.54s,−9° 35′ 6.6″,18.6,0.02863764,0.0976248499999999,2002.0,Titawin,044.25,1.27,1.48
485,485,2MASS J04151954−0935066,Eridanus,4h 15m 19.54s,−9° 35′ 6.6″,18.6,0.02863764,0.0976248499999999,2002.0,Titawin,044.25,1.27,1.48
486,486,2MASS J04151954−0935066,Eridanus,4h 15m 19.54s,−9° 35′ 6.6″,18.6,0.02863764,0.0976248499999999,2002.0,Titawin,044.25,1.27,1.48
487,487,2MASS J04151954−0935066,Eridanus,4h 15m 19.54s,−9° 35′ 6.6″,18.6,0.02863764,0.0976248499999999,2002.0,Titawin,044.25,1.27,1.48
488,488,2MASS J04151954−0935066,Eridanus,4h 15m 19.54s,−9° 35′ 6.6″,18.6,0.02863764,0.0976248499999999,2002.0,Rho Cassiopeiae,"08,154",22,636-981
489,489,2MASS J04151954−0935066,Eridanus,4h 15m 19.54s,−9° 35′ 6.6″,18.6,0.02863764,0.0976248499999999,2002.0,Rho Cassiopeiae,"08,154",22,636-981
500,500,2MASS J04285096-2253227 [de],Eridanus,4h 28m 50.96s,−22° 53′ 22.7″,85.0,0.07636704,0.11201167,2003.0,P Cygni,"05,545",30,76
501,501,2MASS J04285096-2253227 [de],Eridanus,4h 28m 50.96s,−22° 53′ 22.7″,85.0,0.07636704,0.11201167,2003.0,P Cygni,"05,545",30,76
502,502,2MASS J04285096-2253227 [de],Eridanus,4h 28m 50.96s,−22° 53′ 22.7″,85.0,0.07636704,0.11201167,2003.0,P Cygni,"05,545",30,76
503,503,2MASS J04285096-2253227 [de],Eridanus,4h 28m 50.96s,−22° 53′ 22.7″,85.0,0.07636704,0.11201167,2003.0,P Cygni,"05,545",30,76
504,504,2MASS J04285096-2253227 [de],Eridanus,4h 28m 50.96s,−22° 53′ 22.7″,85.0,0.07636704,0.11201167,2003.0,La Superba,"01,000",,129 - 342
